molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL100095,6.22,1,COCC(=O)C(CCc1ccccc1)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,O=C(CNC(=O)OCc1ccccc1)NCCCc1ccccc1,454.5670000000003,binding,Ki,1,0.0
CHEMBL100428,6.0,1,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CCc1ccccc1)C(=O)COCc1ccccc1,O=C(CNC(=O)OCc1ccccc1)NC(CCc1ccccc1)C(=O)COCc1ccccc1,530.6650000000003,binding,Ki,1,0.0
CHEMBL100482,7.52,1,CC(C)CC(NC(=O)c1ccc(CN)cc1)C(=O)NC(CCc1ccccc1)C(=O)CO,O=C(CNC(=O)c1ccccc1)NCCCc1ccccc1,439.5560000000002,binding,Ki,1,0.0
CHEMBL100563,8.64,5,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC1CN(C(=O)C(CC(C)C)NC(=O)OCc2ccccc2)CC1=O,O=C(CNC(=O)OCc1ccccc1)NC1CN(C(=O)CNC(=O)OCc2ccccc2)CC1=O,594.7090000000003,binding,Ki,5,0.05999999999999872
CHEMBL100972,5.82,1,COc1cc(C(=O)CN2CCCCC2C(=O)NC(C=Cc2ccccc2)CC(C)C)cc(OC)c1OC,O=C(CN1CCCCC1C(=O)NCC=Cc1ccccc1)c1ccccc1,508.6590000000003,binding,IC50,1,0.0
CHEMBL101160,6.55,1,CCC(C)C(C=Cc1ccccc1)NC(=O)C1CCCCN1CC(=O)c1ccc(Cl)cc1,O=C(CN1CCCCC1C(=O)NCC=Cc1ccccc1)c1ccccc1,453.0260000000003,binding,IC50,1,0.0
CHEMBL101237,6.13,1,CCC(C)C(C=Cc1ccc(C)cc1)NC(=O)C1CCCCN1CC(=O)c1ccccc1,O=C(CN1CCCCC1C(=O)NCC=Cc1ccccc1)c1ccccc1,432.6080000000003,binding,IC50,1,0.0
CHEMBL101614,6.23,1,CCC(C)C(C=Cc1ccccc1)NC(=O)C1CCCCN1CC(=O)c1ccc2c(c1)OCO2,O=C(CN1CCCCC1C(=O)NCC=Cc1ccccc1)c1ccc2c(c1)OCO2,462.5900000000004,binding,IC50,1,0.0
CHEMBL101756,6.08,1,CC(C)CC(C=Cc1ccccc1)NC(=O)C1CCCCN1CC(=O)c1ccccc1,O=C(CN1CCCCC1C(=O)NCC=Cc1ccccc1)c1ccccc1,418.58100000000024,binding,IC50,1,0.0
CHEMBL103402,6.11,1,CC(C)C(C=Cc1ccccc1)NC(=O)C1CCCCN1CC(=O)c1ccccc1,O=C(CN1CCCCC1C(=O)NCC=Cc1ccccc1)c1ccccc1,404.55400000000014,binding,IC50,1,0.0
CHEMBL1077001,8.16,1,CCCCC(NC(=O)OC1CN(C(=O)c2ccc(-c3ccccc3)cc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)c2ccc(-c3ccccc3)cc2)C1,583.7290000000003,binding,IC50,1,0.0
CHEMBL1077002,7.24,1,CCCCC(NC(=O)OC1CN(C(=O)Oc2ccc3ccccc3c2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)Oc2ccc3ccccc3c2)C1,573.6900000000004,binding,IC50,1,0.0
CHEMBL1077003,8.3,1,CCCCC(NC(=O)OC1CN(C(=O)Oc2ccc(-c3ccccc3)cc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)Oc2ccc(-c3ccccc3)cc2)C1,599.7280000000003,binding,IC50,1,0.0
CHEMBL1077004,8.68,1,CCCCC(NC(=O)OC1CN(C(=O)OCc2ccc(-c3ccccc3)cc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)OCc2ccc(-c3ccccc3)cc2)C1,613.7550000000002,binding,IC50,1,0.0
CHEMBL1077193,7.96,2,CCCc1cc(-c2cccc(C(C)(C)C)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,279.38699999999994,binding,IC50,2,0.0
CHEMBL1077194,7.96,1,CCCc1cc(C2CCCCCCC2)nc(C#N)n1,c1cc(C2CCCCCCC2)ncn1,257.3809999999999,binding,IC50,1,0.0
CHEMBL1077304,5.7,1,CCCn1c(=O)c(C#N)nn(-c2cccc(C(F)(F)F)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,324.262,binding,IC50,1,0.0
CHEMBL1077338,5.96,1,CCCn1c(=O)c(C#N)nn(CC2CCCCC2)c1=O,O=c1cnn(CC2CCCCC2)c(=O)[nH]1,276.3399999999999,binding,IC50,1,0.0
CHEMBL1077366,5.98,2,CCCc1cc(-c2ccccc2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,223.279,binding,IC50,2,0.05999999999999961
CHEMBL1078869,5.46,1,CCCn1c(=O)c(C#N)nn(-c2cccc(C)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,270.292,binding,IC50,1,0.0
CHEMBL1078870,7.14,1,CCCn1c(=O)c(C#N)nn(-c2cccc(C(C)C)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,298.346,binding,IC50,1,0.0
CHEMBL1078871,6.54,1,CCCn1c(=O)c(C#N)nn(-c2cccc(C(C)(C)C)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,312.37300000000005,binding,IC50,1,0.0
CHEMBL1078975,6.06,1,CCCn1c(=O)c(C#N)nn(C2CCCC2)c1=O,O=c1cnn(C2CCCC2)c(=O)[nH]1,248.28599999999992,binding,IC50,1,0.0
CHEMBL1078992,6.71,1,CCCn1c(=O)c(C#N)nn(C2CCCCC2)c1=O,O=c1cnn(C2CCCCC2)c(=O)[nH]1,262.31299999999993,binding,IC50,1,0.0
CHEMBL1078993,7.42,1,CCCn1c(=O)c(C#N)nn(C2CCCCCC2)c1=O,O=c1cnn(C2CCCCCC2)c(=O)[nH]1,276.3399999999999,binding,IC50,1,0.0
CHEMBL1078994,5.13,1,CCCCn1c(=O)c(C#N)nn(-c2cccc(C(F)(F)F)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,338.28900000000004,binding,IC50,1,0.0
CHEMBL1078995,5.6,1,CCn1c(=O)c(C#N)nn(-c2cccc(C(F)(F)F)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,310.235,binding,IC50,1,0.0
CHEMBL1078996,5.7,1,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(C2CCCC2)c1=O,O=c1cnn(-c2ccccc2)c(=O)n1C1CCCC1,350.3000000000001,binding,IC50,1,0.0
CHEMBL1079000,7.48,5,CCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,291.27599999999995,binding,IC50,5,0.0
CHEMBL1079012,4.92,1,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(-c2ccccc2)c1=O,O=c1cnn(-c2ccccc2)c(=O)n1-c1ccccc1,358.279,binding,IC50,1,0.0
CHEMBL1079013,6.0,1,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(Cc2ccccc2)c1=O,O=c1cnn(-c2ccccc2)c(=O)n1Cc1ccccc1,372.30600000000004,binding,IC50,1,0.0
CHEMBL1079014,5.35,1,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(CCc2ccccc2)c1=O,O=c1cnn(-c2ccccc2)c(=O)n1CCc1ccccc1,386.3330000000001,binding,IC50,1,0.0
CHEMBL1079015,7.0,1,CN(C)CCCn1c(=O)c(C#N)nn(-c2cccc(C(F)(F)F)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,367.3310000000001,binding,IC50,1,0.0
CHEMBL1079080,5.32,1,Cn1c(=O)c(C#N)nn(-c2cccc(C(F)(F)F)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,296.208,binding,IC50,1,0.0
CHEMBL1079098,5.39,2,CCCc1cc(-c2ccccc2C(F)(F)F)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,291.27599999999995,binding,IC50,2,0.0
CHEMBL1079099,6.005,2,CCCc1cc(-c2ccc(C(F)(F)F)cc2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,291.27599999999995,binding,IC50,2,0.009999999999999787
CHEMBL1079100,7.47,2,CCCc1cc(-c2ccc(Cl)c(C(F)(F)F)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,325.721,binding,IC50,2,0.0
CHEMBL1079101,6.0,1,CCCc1cc(-c2cccc(C(F)(F)F)c2Cl)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,325.721,binding,IC50,1,0.0
CHEMBL1082523,6.74,1,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(CCN2CCCCC2)c1=O,O=c1cnn(-c2ccccc2)c(=O)n1CCN1CCCCC1,393.36900000000026,binding,IC50,1,0.0
CHEMBL1082524,6.09,1,CN(C)CCn1c(=O)c(C#N)nn(-c2cccc(C(F)(F)F)c2)c1=O,O=c1cnn(-c2ccccc2)c(=O)[nH]1,353.30400000000003,binding,IC50,1,0.0
CHEMBL1082525,6.95,1,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(CCCN2CCOCC2)c1=O,O=c1cnn(-c2ccccc2)c(=O)n1CCCN1CCOCC1,409.3680000000003,binding,IC50,1,0.0
CHEMBL1082526,6.96,1,CN(C)CCCn1c(=O)c(C#N)nn(C2CCCCCC2)c1=O,O=c1cnn(C2CCCCCC2)c(=O)[nH]1,319.40900000000016,binding,IC50,1,0.0
CHEMBL1082857,6.34,2,CCCc1cc(-c2cccc(C3CCCC3)c2)nc(C#N)n1,c1cc(-c2ccncn2)cc(C2CCCC2)c1,291.39799999999997,binding,IC50,2,0.0
CHEMBL1082858,6.83,2,CCCc1cc(-c2cccc(S(C)(=O)=O)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,301.37100000000004,binding,IC50,2,0.0
CHEMBL1082859,6.74,2,CCCc1cc(-c2cccc(C)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,237.30599999999998,binding,IC50,2,0.0
CHEMBL1082860,6.53,1,CCCc1cc(-c2cccc(C#N)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,248.289,binding,IC50,1,0.0
CHEMBL1082861,7.02,1,CCCc1cc(-c2ccc(C)c(C)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,251.33299999999997,binding,IC50,1,0.0
CHEMBL1083217,8.77,1,CCCCC(NC(=O)OC1CN(C(=O)c2ccc3cc[nH]c3c2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)c2ccc3cc[nH]c3c2)C1,546.6680000000003,binding,IC50,1,0.0
CHEMBL1083675,8.32,2,CCC(CNc1ccc(OCC(=O)O)cc1)NC(=O)C1(Nc2cccc(-c3ccccc3)c2)CCCCC1,O=C(NCCNc1ccccc1)C1(Nc2cccc(-c3ccccc3)c2)CCCCC1,515.6540000000002,binding,IC50,2,0.0
CHEMBL1084114,7.77,1,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(CCCN2CCCCC2)c1=O,O=c1cnn(-c2ccccc2)c(=O)n1CCCN1CCCCC1,407.3960000000003,binding,IC50,1,0.0
CHEMBL1084123,7.0,1,N#Cc1nn(C2CCCCCC2)c(=O)n(CCCN2CCCCC2)c1=O,O=c1cnn(C2CCCCCC2)c(=O)n1CCCN1CCCCC1,359.47400000000016,binding,IC50,1,0.0
CHEMBL1084124,6.3,1,N#Cc1nn(C2CCCCCC2)c(=O)n(CCCN2CCOCC2)c1=O,O=c1cnn(C2CCCCCC2)c(=O)n1CCCN1CCOCC1,361.44600000000014,binding,IC50,1,0.0
CHEMBL1084125,7.42,1,CC(C)c1cccc(-n2nc(C#N)c(=O)n(CCCN3CCCCC3)c2=O)c1,O=c1cnn(-c2ccccc2)c(=O)n1CCCN1CCCCC1,381.4800000000002,binding,IC50,1,0.0
CHEMBL1084139,7.77,1,CCCCC(NC(=O)OC1CN(S(=O)(=O)Cc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(S(=O)(=O)Cc2ccccc2)C1,557.7130000000003,binding,IC50,1,0.0
CHEMBL1084140,8.42,1,CCCCC(NC(=O)OC1CN(C(=O)NCc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)NCc2ccccc2)C1,536.6730000000003,binding,IC50,1,0.0
CHEMBL1084400,8.4,2,N#Cc1nc(CCCN2CCCCC2)cc(-c2cccc(C(F)(F)F)c2)n1,c1ccc(-c2cc(CCCN3CCCCC3)ncn2)cc1,374.40999999999997,binding,IC50,2,0.0
CHEMBL1084401,8.4,2,CCC(CC)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,376.42600000000004,binding,IC50,2,0.0
CHEMBL1084402,8.0,1,CC(C)(C)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1,c1ccc(-c2ccncn2)cc1,362.39900000000006,binding,IC50,1,0.0
CHEMBL1084403,7.0,2,N#Cc1nc(CCCN2CCCCC2)cc(C2CCCCCC2)n1,c1nc(CCCN2CCCCC2)cc(C2CCCCCC2)n1,326.4880000000001,binding,IC50,2,0.0
CHEMBL1084679,9.0,1,N#Cc1nc(NC2CCCCC2)nc(N2CCNCC2)n1,c1nc(NC2CCCCC2)nc(N2CCNCC2)n1,287.37100000000004,binding,IC50,1,0.0
CHEMBL1085282,7.46,1,CC(C)COCC(CC(C)C)NC(=O)C1OC1C(=O)O,C1CO1,287.356,binding,IC50,1,0.0
CHEMBL1085423,7.08,1,CCCc1cc(C2CCCCCC2)nc(C#N)n1,c1cc(C2CCCCCC2)ncn1,243.35399999999993,binding,IC50,1,0.0
CHEMBL1085660,7.82,1,CCCCC(NC(=O)OC1CN(C(=O)c2c(C)noc2C)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)c2cnoc2)C1,526.6340000000004,binding,IC50,1,0.0
CHEMBL1085680,8.37,1,CCCCC(NC(=O)OC1CN(C(=O)Nc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)Nc2ccccc2)C1,522.6460000000003,binding,IC50,1,0.0
CHEMBL1085896,6.17,1,CCCc1cc(C2CCCCC2)nc(C#N)n1,c1cc(C2CCCCC2)ncn1,229.32699999999994,binding,IC50,1,0.0
CHEMBL1086008,8.6,1,CCC1OCC(=O)C1NC(=O)C1(NC(=O)c2ccc(-c3csc(N4CCN(C)CC4)n3)cc2)CCCCC1,O=C(NC1(C(=O)NC2COCC2=O)CCCCC1)c1ccc(-c2csc(N3CCNCC3)n2)cc1,539.7020000000003,binding,Ki,1,0.0
CHEMBL1086659,7.49,1,CCCCC(NC(=O)OC1CN(C(=O)OCCc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)OCCc2ccccc2)C1,551.6840000000003,binding,IC50,1,0.0
CHEMBL1086660,8.55,1,CCCCC(NC(=O)OC1CN(C(=O)c2cc3ccccc3s2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)c2cc3ccccc3s2)C1,563.7200000000004,binding,IC50,1,0.0
CHEMBL1087177,7.19,1,CCCCC(NC(=O)OC1CN(C(=O)c2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)c2ccccc2)C1,507.63100000000026,binding,IC50,1,0.0
CHEMBL1087284,8.08,1,CCCCC(NC(=O)OC1CN(S(=O)(=O)c2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(S(=O)(=O)c2ccccc2)C1,543.6860000000003,binding,IC50,1,0.0
CHEMBL1087285,8.52,1,CCCCC(NC(=O)OC1CN(C(=O)Cc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)Cc2ccccc2)C1,521.6580000000002,binding,IC50,1,0.0
CHEMBL1087286,7.54,1,CCCCC(NC(=O)OC1CN(C(=O)Oc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)Oc2ccccc2)C1,523.6300000000003,binding,IC50,1,0.0
CHEMBL1087568,7.57,1,CCCCC(NC(=O)OC1CN(C(=O)CCCc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)CCCc2ccccc2)C1,549.7120000000002,binding,IC50,1,0.0
CHEMBL1087697,8.18,1,CCCCC(NC(=O)OC1CN(C(=O)NCCc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)NCCc2ccccc2)C1,550.7000000000003,binding,IC50,1,0.0
CHEMBL1087763,9.08,1,CCCCC(NC(=O)OC(Cc1nnc(-c2ccccc2)o1)C(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OCCc1nnc(-c2ccccc2)o1,520.6300000000002,binding,IC50,1,0.0
CHEMBL1087814,8.8,1,CCCCC(NC(=O)OC1CN(C(=O)c2ccc3ccccc3c2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)c2ccc3ccccc3c2)C1,557.6910000000004,binding,IC50,1,0.0
CHEMBL1087934,9.19,1,CCCCC(NC(=O)OC(Cc1nnc(-c2ccc(F)cc2)o1)C(C)(C)C)C(=O)C(=O)NC1CCCNC1=O,O=C(NCC(=O)C(=O)NC1CCCNC1=O)OCCc1nnc(-c2ccccc2)o1,545.6120000000003,binding,IC50,1,0.0
CHEMBL1088047,7.68,1,CCCCC(NC(=O)OC1CN(Cc2ccccc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(Cc2ccccc2)C1,493.64800000000025,binding,IC50,1,0.0
CHEMBL1089046,8.05,1,CCCCC(NC(=O)OC1CN(C(=O)c2ccno2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)c2ccno2)C1,498.58000000000027,binding,IC50,1,0.0
CHEMBL1089047,7.85,1,CCCCC(NC(=O)OC1CN(C(=O)c2cccnc2)CC1(C)C)C(=O)C(=O)NC(C)c1ccccc1,O=C(NCC(=O)C(=O)NCc1ccccc1)OC1CCN(C(=O)c2cccnc2)C1,508.61900000000026,binding,IC50,1,0.0
CHEMBL1092804,9.38,1,CCCCC(NC(=O)OC1CN(C(=O)c2ccc(C(F)(F)F)cc2)CC1(C)C)C(=O)C(=O)Nc1cc[nH]n1,O=C(NCC(=O)C(=O)Nc1cc[nH]n1)OC1CCN(C(=O)c2ccccc2)C1,537.5390000000002,binding,IC50,1,0.0
CHEMBL113706,8.74,1,O=C(NC(Cc1cccs1)C(=O)NC1C(=O)N2CCS(=O)(=O)C12)OCc1ccccc1,O=C(NC(Cc1cccs1)C(=O)NC1C(=O)N2CCS(=O)(=O)C12)OCc1ccccc1,463.53700000000026,binding,IC50,1,0.0
CHEMBL113724,9.3,2,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC1CCN(S(=O)(=O)c2ccc(Oc3ccccc3)cc2)CC1=O,O=C(CNC(=O)OCc1ccccc1)NC1CCN(S(=O)(=O)c2ccc(Oc3ccccc3)cc2)CC1=O,593.7020000000002,binding,Ki,2,0.0
CHEMBL113761,5.79,1,O=C(NC(Cc1ccccc1)C(=O)NC1C(=O)N2CCOC12)OCc1ccccc1,O=C(NC(Cc1ccccc1)C(=O)NC1C(=O)N2CCOC12)OCc1ccccc1,409.44200000000023,binding,IC50,1,0.0
CHEMBL113805,8.85,1,CC(C)CC(C(=O)NCC(=O)CNS(=O)(=O)c1ccc(Oc2ccccc2)cc1)c1cccc(-c2ccccc2)c1,O=C(CNC(=O)Cc1cccc(-c2ccccc2)c1)CNS(=O)(=O)c1ccc(Oc2ccccc2)cc1,570.7110000000002,binding,Ki,1,0.0
CHEMBL113842,7.15,1,CCCCC(C=O)NC(=O)OC(Cc1ccccc1)Cc1ccccc1,c1ccc(CCCc2ccccc2)cc1,353.46200000000005,binding,IC50,1,0.0
CHEMBL113948,9.3,2,CCCCC(C=O)NC(=O)OC(Cc1ccccc1)C(C)C,c1ccccc1,305.418,binding,IC50,2,0.0
CHEMBL114161,8.74,2,CCCCC(C=O)NC(=O)OC(C)Cc1ccccc1,c1ccccc1,277.364,binding,IC50,2,0.0
CHEMBL114410,8.12,1,O=C(NC(CC1CCCCC1)C(=O)NC1C(=O)N2CCS(=O)(=O)C12)OCc1ccccc1,O=C(NC(CC1CCCCC1)C(=O)NC1C(=O)N2CCS(=O)(=O)C12)OCc1ccccc1,463.55600000000027,binding,IC50,1,0.0
CHEMBL114462,9.89,2,CCCCC(C=O)NC(=O)OC(CC)Cc1ccccc1,c1ccccc1,291.39099999999996,binding,IC50,2,0.0
CHEMBL114844,8.82,1,CCCCC(C=O)NC(=O)OC(CCC)Cc1ccccc1,c1ccccc1,305.41799999999995,binding,IC50,1,0.0
CHEMBL114904,8.19,1,CCCCC(C=O)NC(=O)OC(Cc1ccccc1)CC(C)C,c1ccccc1,319.44500000000005,binding,IC50,1,0.0
CHEMBL114951,6.57,1,CCCCC(C=O)NC(=O)OCCc1ccccc1,c1ccccc1,263.33699999999993,binding,IC50,1,0.0
CHEMBL115357,9.15,2,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NNC(=O)NNC(=O)C(CC(C)C)NC(=O)OCc1ccccc1,O=C(CNC(=O)OCc1ccccc1)NNC(=O)NNC(=O)CNC(=O)OCc1ccccc1,584.6740000000002,binding,Ki,2,0.0
CHEMBL115734,8.3,1,O=C(NC(Cc1ccccc1)C(=O)NC1C(=O)N2CCOC12)OCc1ccccc1,O=C(NC(Cc1ccccc1)C(=O)NC1C(=O)N2CCOC12)OCc1ccccc1,409.44200000000023,binding,IC50,1,0.0
CHEMBL115756,8.96,1,CCCCC(C=O)NC(=O)OC(CC(C)C)CC(C)C,CCCCC(C=O)NC(=O)OC(CC(C)C)CC(C)C,285.428,binding,IC50,1,0.0
CHEMBL115822,5.6,1,O=C(NC(Cc1ccccc1)C(=O)NC1C(=O)N2CCCS(=O)(=O)C12)OCc1ccccc1,O=C(NC(Cc1ccccc1)C(=O)NC1C(=O)N2CCCS(=O)(=O)C12)OCc1ccccc1,471.5350000000003,binding,IC50,1,0.0
CHEMBL116041,8.22,1,O=C(NC(Cc1cccc(F)c1)C(=O)NC1C(=O)N2CCS(=O)(=O)C12)OCc1ccccc1,O=C(NC(Cc1ccccc1)C(=O)NC1C(=O)N2CCS(=O)(=O)C12)OCc1ccccc1,475.4980000000002,binding,IC50,1,0.0
CHEMBL1162922,6.34,1,COc1cccc(C(=O)NC(CC(C)(C)C)C(=O)NC(CC(=O)O)CN2CCc3cc(F)ccc32)c1,O=C(CNC(=O)c1ccccc1)NCCN1CCc2ccccc21,499.58300000000025,binding,Ki,1,0.0
CHEMBL116402,8.57,4,CCCCC(C=O)NC(=O)OC(C)CC1CCCCC1,C1CCCCC1,283.412,binding,IC50,4,0.0
CHEMBL116724,8.62,1,CCCCC(C=O)NC(=O)OC1(Cc2ccccc2)CCC1,c1ccc(CC2CCC2)cc1,303.4020000000001,binding,IC50,1,0.0
CHEMBL116779,8.68,1,CCCCC(C=O)NC(=O)OC(CC)(CC)Cc1ccccc1,c1ccccc1,319.44499999999994,binding,IC50,1,0.0
CHEMBL116932,6.27,1,CCCCC(C=O)NC(=O)OCc1ccccc1,c1ccccc1,249.30999999999997,binding,IC50,1,0.0
CHEMBL117054,6.05,1,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N1CC(=O)C(NC(=O)c2ccc(Oc3ccccc3)cc2)C1,O=C(NCC(=O)N1CC(=O)C(NC(=O)c2ccc(Oc3ccccc3)cc2)C1)OCc1ccccc1,543.6200000000002,binding,Ki,1,0.0
CHEMBL117082,7.92,1,CCCCC(C=O)NC(=O)OC(C)(C)Cc1ccccc1,c1ccccc1,291.39099999999996,binding,IC50,1,0.0
CHEMBL117144,8.7,1,CCCCC(C=O)NC(=O)OC1(Cc2ccccc2)CCCCC1,c1ccc(CC2CCCCC2)cc1,331.4560000000002,binding,IC50,1,0.0
CHEMBL117149,8.34,1,CCCCC(C=O)NC(=O)OC(C)(C)Cc1ccc(Cl)cc1,c1ccccc1,325.836,binding,IC50,1,0.0
CHEMBL117303,8.27,1,CCCCC(C=O)NC(=O)OC(C)(C)Cc1cccc(OC)c1,c1ccccc1,321.41700000000003,binding,IC50,1,0.0
CHEMBL117304,8.33,1,CCCCC(C=O)NC(=O)OC(C)(C(C)C)C(C)C,CCCCC(C=O)NC(=O)OC(C)(C(C)C)C(C)C,271.40099999999995,binding,IC50,1,0.0
CHEMBL117658,9.46,2,CCCCC(C=O)NC(=O)OC1(Cc2ccccc2)CCCC1,c1ccc(CC2CCCC2)cc1,317.42900000000014,binding,IC50,2,0.0
CHEMBL117790,4.82,1,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC1CCCC(NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2)C1=O,O=C(CNC(=O)OCc1ccccc1)NC1CCCC(NC(=O)CNC(=O)OCc2ccccc2)C1=O,622.7630000000003,binding,Ki,1,0.0
CHEMBL117928,8.6,1,O=C(NC(Cc1cccnc1)C(=O)NC1C(=O)N2CCS(=O)(=O)C12)OCc1ccccc1,O=C(NC(Cc1cccnc1)C(=O)NC1C(=O)N2CCS(=O)(=O)C12)OCc1ccccc1,458.49600000000027,binding,IC50,1,0.0
CHEMBL118016,9.25,1,CCCCC(C=O)NC(=O)OC(C(C)C)C(C)C,CCCCC(C=O)NC(=O)OC(C(C)C)C(C)C,257.37399999999997,binding,IC50,1,0.0
CHEMBL118347,5.09,1,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC1CCN(C(=O)C(CC(C)C)NC(=O)OCc2ccccc2)CC1O,O=C(CNC(=O)OCc1ccccc1)NC1CCN(C(=O)CNC(=O)OCc2ccccc2)CC1,610.7520000000004,binding,Ki,1,0.0
CHEMBL118449,8.59,2,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC1CCN(C(=O)C(CC(C)C)NC(=O)OCc2ccccc2)CC1=O,O=C(CNC(=O)OCc1ccccc1)NC1CCN(C(=O)CNC(=O)OCc2ccccc2)CC1=O,608.7360000000003,binding,Ki,2,0.0
